회사명,거래소코드,회계년도,산업코드,소속코드,상장일,상장폐지일,감사의견코드
대한제강(주),084010,2009/12,032401,1,2005/10/31,,UQ
대한제강(주),084010,2016/12,032401,1,2005/10/31,,UQ
대한제강(주),084010,2015/12,032401,1,2005/10/31,,UQ
대한제강(주),084010,2008/12,032401,1,2005/10/31,,UQ
대한제강(주),084010,2007/03,032401,1,2005/10/31,,UQ
대한제당(주),001790,2012/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2013/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2014/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2015/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2011/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2017/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2018/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2019/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2020/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2016/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2009/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2008/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2010/12,031006,1,1968/12/17,,UQ
대한제당(주),001790,2007/12,031006,1,1968/12/17,,UQ
대한제분(주),001130,2012/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2013/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2014/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2010/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2011/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2017/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2018/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2019/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2020/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2015/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2009/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2016/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2007/12,031006,1,1970/11/25,,UQ
대한제분(주),001130,2008/12,031006,1,1970/11/25,,UQ
대한해운(주),005880,2012/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2013/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2014/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2015/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2016/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2011/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2018/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2019/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2020/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2010/12,085001,1,1992/04/23,,QS
대한해운(주),005880,2008/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2007/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2009/12,085001,1,1992/04/23,,UQ
대한해운(주),005880,2017/12,085001,1,1992/04/23,,UQ
대한화섬(주),003830,2012/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2013/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2014/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2015/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2016/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2017/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2018/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2019/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2020/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2011/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2009/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2010/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2008/12,032005,1,1985/12/23,,UQ
대한화섬(주),003830,2007/12,032005,1,1985/12/23,,UQ
덕양산업(주),024900,2012/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2013/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2014/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2008/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2011/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2017/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2018/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2019/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2020/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2009/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2016/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2010/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2015/12,033003,1,1997/06/23,,UQ
덕양산업(주),024900,2007/12,033003,1,1997/06/23,,UQ
도레이케미칼(주),008000,2012/12,032005,4,1976/06/23,2018/03/20,UQ
도레이케미칼(주),008000,2013/12,032005,4,1976/06/23,2018/03/20,UQ
도레이케미칼(주),008000,2014/12,032005,4,1976/06/23,2018/03/20,UQ
도레이케미칼(주),008000,2016/03,032005,4,1976/06/23,2018/03/20,UQ
도레이케미칼(주),008000,2017/03,032005,4,1976/06/23,2018/03/20,UQ
도레이케미칼(주),008000,2011/12,032005,4,1976/06/23,2018/03/20,UQ
도레이케미칼(주),008000,2009/12,032005,4,1976/06/23,2018/03/20,UQ
도레이케미칼(주),008000,2007/12,032005,4,1976/06/23,2018/03/20,UQ
도레이케미칼(주),008000,2008/12,032005,4,1976/06/23,2018/03/20,UQ
도레이케미칼(주),008000,2010/12,032005,4,1976/06/23,2018/03/20,UQ
동국제강(주),001230,2011/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2013/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2014/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2012/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2010/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2017/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2018/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2019/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2020/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2009/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2016/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2015/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2008/12,032401,1,1988/05/09,,UQ
동국제강(주),001230,2007/12,032401,1,1988/05/09,,UQ
동부건설(주),005960,2011/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2013/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2014/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2015/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2010/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2017/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2018/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2019/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2020/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2009/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2007/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2008/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2016/12,064102,1,1978/10/30,,UQ
동부건설(주),005960,2012/12,064102,1,1978/10/30,,UQ
동성제약(주),002210,2012/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2013/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2014/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2015/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2016/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2011/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2018/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2019/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2010/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2009/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2008/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2007/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2017/12,032102,1,1990/01/19,,UQ
동성제약(주),002210,2020/12,032102,1,1990/01/19,,UQ
동아쏘시오홀딩스(주),000640,2011/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2013/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2014/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2015/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2016/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2017/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2018/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2019/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2020/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2012/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2009/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2010/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2008/12,137105,1,1970/02/10,,UQ
동아쏘시오홀딩스(주),000640,2007/12,137105,1,1970/02/10,,UQ
동아에스티(주),170900,2017/12,032102,1,2013/04/08,,UQ
동아에스티(주),170900,2016/12,032102,1,2013/04/08,,UQ
동아에스티(주),170900,2020/12,032102,1,2013/04/08,,UQ
동아에스티(주),170900,2015/12,032102,1,2013/04/08,,UQ
동아에스티(주),170900,2019/12,032102,1,2013/04/08,,UQ
동아에스티(주),170900,2018/12,032102,1,2013/04/08,,UQ
동아에스티(주),170900,2014/12,032102,1,2013/04/08,,UQ
동아에스티(주),170900,2013/12,032102,1,2013/04/08,,UQ
동아타이어공업(주),282690,2019/12,032201,1,2017/11/29,,UQ
동아타이어공업(주),282690,2020/12,032201,1,2017/11/29,,UQ
동아타이어공업(주),282690,2018/12,032201,1,2017/11/29,,UQ
동아타이어공업(주),282690,2017/12,032201,1,2017/11/29,,UQ
동양철관(주),008970,2011/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2012/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2014/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2013/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2016/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2010/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2018/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2019/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2020/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2009/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2017/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2008/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2015/12,032401,1,1977/03/05,,UQ
동양철관(주),008970,2007/12,032401,1,1977/03/05,,UQ
동양피스톤(주),092780,2020/12,033001,1,2017/12/08,,UQ
동양피스톤(주),092780,2018/12,033001,1,2017/12/08,,UQ
동양피스톤(주),092780,2017/12,033001,1,2017/12/08,,UQ
동양피스톤(주),092780,2019/12,033001,1,2017/12/08,,UQ
동원금속(주),018500,2011/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2013/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2012/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2009/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2016/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2017/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2018/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2019/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2010/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2007/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2008/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2015/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2020/03,033003,1,1995/11/10,,UQ
동원금속(주),018500,2014/03,033003,1,1995/11/10,,UQ
동원산업(주),006040,2012/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2013/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2014/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2015/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2016/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2017/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2018/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2019/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2020/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2011/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2009/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2010/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2008/12,010301,1,1989/03/07,,UQ
동원산업(주),006040,2007/12,010301,1,1989/03/07,,UQ
동원수산(주),030720,2011/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2013/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2014/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2012/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2007/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2017/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2018/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2019/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2020/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2009/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2016/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2008/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2015/12,010301,1,1996/11/22,,UQ
동원수산(주),030720,2010/12,010301,1,1996/11/22,,UQ
동원시스템즈(주),014820,2012/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2013/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2014/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2015/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2016/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2017/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2018/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2019/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2020/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2011/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2009/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2010/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2008/12,032202,1,1994/03/29,,UQ
동원시스템즈(주),014820,2007/12,032202,1,1994/03/29,,UQ
동일고무벨트(주),163560,2017/12,032201,1,2012/10/19,,UQ
동일고무벨트(주),163560,2016/12,032201,1,2012/10/19,,UQ
동일고무벨트(주),163560,2015/12,032201,1,2012/10/19,,UQ
동일고무벨트(주),163560,2020/12,032201,1,2012/10/19,,UQ
동일고무벨트(주),163560,2014/12,032201,1,2012/10/19,,UQ
동일고무벨트(주),163560,2019/12,032201,1,2012/10/19,,UQ
동일고무벨트(주),163560,2018/12,032201,1,2012/10/19,,UQ
동일고무벨트(주),163560,2013/12,032201,1,2012/10/19,,UQ
동일고무벨트(주),163560,2012/12,032201,1,2012/10/19,,UQ
동일산업(주),004890,2012/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2010/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2014/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2013/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2016/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2017/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2018/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2019/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2020/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2009/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2008/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2007/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2011/12,032401,1,2005/06/30,,UQ
동일산업(주),004890,2015/12,032401,1,2005/06/30,,UQ
동일제강(주),002690,2020/12,032401,1,2015/09/24,,UQ
동일제강(주),002690,2015/12,032401,1,2015/09/24,,UQ
동일제강(주),002690,2017/12,032401,1,2015/09/24,,UQ
동일제강(주),002690,2019/12,032401,1,2015/09/24,,UQ
동일제강(주),002690,2016/12,032401,1,2015/09/24,,UQ
동일제강(주),002690,2018/12,032401,1,2015/09/24,,UQ
동화약품(주),000020,2009/03,032102,1,1976/03/24,,UQ
동화약품(주),000020,2010/12,032102,1,1976/03/24,,UQ
동화약품(주),000020,2012/12,032102,1,1976/03/24,,UQ
동화약품(주),000020,2008/03,032102,1,1976/03/24,,UQ
동화약품(주),000020,2016/12,032102,1,1976/03/24,,UQ
동화약품(주),000020,2017/12,032102,1,1976/03/24,,UQ
동화약품(주),000020,2018/12,032102,1,1976/03/24,,UQ
동화약품(주),000020,2019/12,032102,1,1976/03/24,,UQ
동화약품(주),000020,2020/12,032102,1,1976/03/24,,UQ
동화약품(주),000020,2007/03,032102,1,1976/03/24,,UQ
동화약품(주),000020,2015/12,032102,1,1976/03/24,,UQ
동화약품(주),000020,2014/12,032102,1,1976/03/24,,UQ
동화약품(주),000020,2013/12,032102,1,1976/03/24,,UQ
동화약품(주),000020,2011/12,032102,1,1976/03/24,,UQ
두산건설(주),011160,2012/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2013/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2014/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2015/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2016/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2017/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2018/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2019/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2011/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2007/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2009/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2008/12,064101,4,1996/01/30,2020/03/24,UQ
두산건설(주),011160,2010/12,064101,4,1996/01/30,2020/03/24,UQ
두산밥캣(주),241560,2018/12,032902,1,2016/11/18,,UQ
두산밥캣(주),241560,2019/12,032902,1,2016/11/18,,UQ
두산밥캣(주),241560,2020/12,032902,1,2016/11/18,,UQ
두산밥캣(주),241560,2017/12,032902,1,2016/11/18,,UQ
두산밥캣(주),241560,2016/12,032902,1,2016/11/18,,UQ
두산인프라코어(주),042670,2012/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2013/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2014/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2015/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2011/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2017/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2018/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2019/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2020/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2016/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2009/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2010/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2008/12,032902,1,2001/02/02,,UQ
두산인프라코어(주),042670,2007/12,032902,1,2001/02/02,,UQ
두산중공업(주),034020,2012/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2011/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2014/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2013/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2010/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2017/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2018/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2019/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2020/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2016/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2015/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2009/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2007/12,032901,1,2000/10/25,,UQ
두산중공업(주),034020,2008/12,032901,1,2000/10/25,,UQ
두산퓨얼셀(주),336260,2020/12,032801,1,2019/10/18,,UQ
두산퓨얼셀(주),336260,2019/12,032801,1,2019/10/18,,UQ
디씨엠(주),024090,2011/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2013/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2009/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2012/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2010/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2017/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2018/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2019/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2014/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2007/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2015/12,032401,1,1999/08/18,,UQ
디씨엠(주),024090,2016/12,032401,1,1999/08/18,,UQ
