회사명,거래소코드,회계년도,산업코드,소속코드,상장일,상장폐지일,감사의견코드
(주)파마리서치,214450,2017/12,032103,5,2015/07/24,,UQ
(주)파마리서치,214450,2018/12,032103,5,2015/07/24,,UQ
(주)파마리서치,214450,2020/12,032103,5,2015/07/24,,UQ
(주)파마리서치,214450,2015/12,032103,5,2015/07/24,,UQ
(주)파마리서치,214450,2019/12,032103,5,2015/07/24,,UQ
(주)파멥신,208340,2019/12,032102,5,2018/11/21,,UQ
(주)파멥신,208340,2020/12,032102,5,2018/11/21,,UQ
(주)파멥신,208340,2018/12,032102,5,2018/11/21,,UQ
(주)파버나인,177830,2015/12,032602,5,2014/08/04,,UQ
(주)파버나인,177830,2016/12,032602,5,2014/08/04,,UQ
(주)파버나인,177830,2018/12,032602,5,2014/08/04,,UQ
(주)파버나인,177830,2017/12,032602,5,2014/08/04,,UQ
(주)파버나인,177830,2020/12,032602,5,2014/08/04,,UQ
(주)파버나인,177830,2019/12,032602,5,2014/08/04,,UQ
(주)파버나인,177830,2014/12,032602,5,2014/08/04,,UQ
(주)파세코,037070,2012/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2018/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2011/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2014/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2013/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2010/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2015/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2017/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2007/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2019/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2009/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2020/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2008/12,032805,5,2000/01/04,,UQ
(주)파세코,037070,2016/12,032805,5,2000/01/04,,UQ
(주)파수,150900,2019/12,105802,5,2013/10/18,,UQ
(주)파수,150900,2016/12,105802,5,2013/10/18,,UQ
(주)파수,150900,2018/12,105802,5,2013/10/18,,UQ
(주)파수,150900,2014/12,105802,5,2013/10/18,,UQ
(주)파수,150900,2020/12,105802,5,2013/10/18,,UQ
(주)파수,150900,2015/12,105802,5,2013/10/18,,UQ
(주)파수,150900,2017/12,105802,5,2013/10/18,,UQ
(주)파수,150900,2013/12,105802,5,2013/10/18,,UQ
(주)파워넷,037030,2018/12,032801,5,2018/06/07,,UQ
(주)파워넷,037030,2020/12,032801,5,2018/06/07,,UQ
(주)파워넷,037030,2019/12,032801,5,2018/06/07,,UQ
(주)파워로직스,047310,2018/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2011/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2019/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2010/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2009/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2016/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2017/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2014/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2007/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2008/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2015/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2012/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2020/12,032801,5,2003/07/25,,UQ
(주)파워로직스,047310,2013/12,032801,5,2003/07/25,,UQ
(주)파이오링크,170790,2016/12,032604,5,2013/08/02,,UQ
(주)파이오링크,170790,2018/12,032604,5,2013/08/02,,UQ
(주)파이오링크,170790,2017/12,032604,5,2013/08/02,,UQ
(주)파이오링크,170790,2019/12,032604,5,2013/08/02,,UQ
(주)파이오링크,170790,2020/12,032604,5,2013/08/02,,UQ
(주)파이오링크,170790,2014/12,032604,5,2013/08/02,,UQ
(주)파이오링크,170790,2015/12,032604,5,2013/08/02,,UQ
(주)파이오링크,170790,2013/12,032604,5,2013/08/02,,UQ
(주)파인넥스,123260,2018/12,032601,4,2011/12/05,2020/04/10,DU
(주)파인넥스,123260,2011/12,032601,4,2011/12/05,2020/04/10,UQ
(주)파인넥스,123260,2016/12,032601,4,2011/12/05,2020/04/10,UQ
(주)파인넥스,123260,2017/12,032601,4,2011/12/05,2020/04/10,UQ
(주)파인넥스,123260,2014/12,032601,4,2011/12/05,2020/04/10,UQ
(주)파인넥스,123260,2015/12,032601,4,2011/12/05,2020/04/10,UQ
(주)파인넥스,123260,2012/12,032601,4,2011/12/05,2020/04/10,UQ
(주)파인넥스,123260,2013/12,032601,4,2011/12/05,2020/04/10,UQ
(주)파인디앤씨,049120,2016/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2017/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2014/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2015/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2018/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2020/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2019/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2013/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2011/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2012/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2010/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2007/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2009/12,032602,5,2001/07/26,,UQ
(주)파인디앤씨,049120,2008/12,032602,5,2001/07/26,,UQ
(주)파인디지털,038950,2008/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2009/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2007/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2010/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2011/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2012/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2013/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2014/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2015/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2018/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2020/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2019/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2016/12,032604,5,2000/05/04,,UQ
(주)파인디지털,038950,2017/12,032604,5,2000/05/04,,UQ
(주)파인테크닉스,106240,2018/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2017/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2016/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2020/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2012/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2011/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2010/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2009/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2014/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2013/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2019/12,032604,5,2009/03/16,,UQ
(주)파인테크닉스,106240,2015/12,032604,5,2009/03/16,,UQ
(주)파인텍,131760,2018/12,032902,5,2015/08/17,,UQ
(주)파인텍,131760,2015/12,032902,5,2015/08/17,,UQ
(주)파인텍,131760,2016/12,032902,5,2015/08/17,,UQ
(주)파인텍,131760,2017/12,032902,5,2015/08/17,,UQ
(주)파인텍,131760,2020/12,032902,5,2015/08/17,,UQ
(주)파인텍,131760,2019/12,032902,5,2015/08/17,,UQ
(주)파커스,065690,2017/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2020/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2019/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2018/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2016/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2008/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2009/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2010/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2007/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2015/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2014/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2012/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2011/12,032601,5,2002/07/16,,UQ
(주)파커스,065690,2013/12,032601,5,2002/07/16,,UQ
(주)파크시스템스,140860,2016/12,032702,5,2015/12/17,,UQ
(주)파크시스템스,140860,2017/12,032702,5,2015/12/17,,UQ
(주)파크시스템스,140860,2015/12,032702,5,2015/12/17,,UQ
(주)파크시스템스,140860,2018/12,032702,5,2015/12/17,,UQ
(주)파크시스템스,140860,2020/12,032702,5,2015/12/17,,UQ
(주)파크시스템스,140860,2019/12,032702,5,2015/12/17,,UQ
(주)파트론,091700,2017/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2016/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2019/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2018/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2008/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2013/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2007/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2015/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2020/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2012/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2014/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2011/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2009/12,032602,5,2006/12/13,,UQ
(주)파트론,091700,2010/12,032602,5,2006/12/13,,UQ
(주)파티게임즈,194510,2018/12,105802,4,2014/11/21,2020/09/09,DS
(주)파티게임즈,194510,2017/12,105802,4,2014/11/21,2020/09/09,DS
(주)파티게임즈,194510,2016/12,105802,4,2014/11/21,2020/09/09,UQ
(주)파티게임즈,194510,2019/12,105802,4,2014/11/21,2020/09/09,DS
(주)파티게임즈,194510,2014/12,105802,4,2014/11/21,2020/09/09,UQ
(주)파티게임즈,194510,2015/12,105802,4,2014/11/21,2020/09/09,UQ
(주)판타지오,032800,2017/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2019/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2020/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2018/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2012/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2007/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2008/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2009/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2010/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2011/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2016/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2013/12,189001,5,1997/06/26,,UQ
(주)판타지오,187770,2013/12,137309,4,2013/12/12,2014/11/10,UQ
(주)판타지오,032800,2014/12,189001,5,1997/06/26,,UQ
(주)판타지오,032800,2015/12,189001,5,1997/06/26,,UQ
(주)팜스빌,318010,2020/12,031007,5,2019/10/22,,UQ
(주)팜스빌,318010,2019/12,031007,5,2019/10/22,,UQ
(주)팜스토리,027710,2020/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2018/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2016/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2019/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2014/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2015/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2012/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2013/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2011/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2017/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2009/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2010/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2007/12,031008,5,1996/07/06,,UQ
(주)팜스토리,027710,2008/12,031008,5,1996/07/06,,UQ
(주)팬스타엔터프라이즈,054300,2009/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2008/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2011/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2010/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2013/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2012/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2015/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2014/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2017/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2016/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2019/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2018/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2020/12,032901,5,2002/01/10,,UQ
(주)팬스타엔터프라이즈,054300,2007/12,032901,5,2002/01/10,,UQ
(주)팬엔터테인먼트,068050,2014/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2015/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2016/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2017/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2018/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2012/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2011/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2010/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2009/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2007/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2019/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2013/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2020/12,105901,5,2006/07/07,,UQ
(주)팬엔터테인먼트,068050,2008/12,105901,5,2006/07/07,,UQ
(주)팬젠,222110,2020/12,032102,5,2016/03/11,,UQ
(주)팬젠,222110,2016/12,032102,5,2016/03/11,,UQ
(주)팬젠,222110,2017/12,032102,5,2016/03/11,,UQ
(주)팬젠,222110,2018/12,032102,5,2016/03/11,,UQ
(주)팬젠,222110,2019/12,032102,5,2016/03/11,,UQ
(주)펄어비스,263750,2019/12,105802,5,2017/09/14,,UQ
(주)펄어비스,263750,2018/12,105802,5,2017/09/14,,UQ
(주)펄어비스,263750,2020/12,105802,5,2017/09/14,,UQ
(주)펩트론,087010,2017/12,032101,5,2015/07/22,,UQ
(주)펩트론,087010,2020/12,032101,5,2015/07/22,,UQ
(주)펩트론,087010,2019/12,032101,5,2015/07/22,,UQ
(주)펩트론,087010,2016/12,032101,5,2015/07/22,,UQ
(주)펩트론,087010,2018/12,032101,5,2015/07/22,,UQ
(주)펩트론,087010,2015/12,032101,5,2015/07/22,,UQ
(주)평산,089480,2007/12,032509,4,2006/08/22,2012/04/13,UQ
(주)평산,089480,2008/12,032509,4,2006/08/22,2012/04/13,UQ
(주)평산,089480,2010/12,032509,4,2006/08/22,2012/04/13,UQ
(주)평산,089480,2011/12,032509,4,2006/08/22,2012/04/13,DU
(주)평산,089480,2009/12,032509,4,2006/08/22,2012/04/13,UQ
(주)포네이처,045290,2008/12,074601,4,2004/01/06,2010/04/23,UQ
(주)포네이처,045290,2007/12,074601,4,2004/01/06,2010/04/23,UQ
(주)포네이처,045290,2009/12,074601,4,2004/01/06,2010/04/23,DU
(주)포넷,048270,2007/12,105801,4,2003/01/24,2009/05/04,UQ
(주)포넷,048270,2008/12,105801,4,2003/01/24,2009/05/04,DU
(주)포메탈,119500,2017/12,032509,5,2010/09/17,,UQ
(주)포메탈,119500,2019/12,032509,5,2010/09/17,,UQ
(주)포메탈,119500,2018/12,032509,5,2010/09/17,,UQ
(주)포메탈,119500,2014/12,032509,5,2010/09/17,,UQ
(주)포메탈,119500,2020/12,032509,5,2010/09/17,,UQ
(주)포메탈,119500,2016/12,032509,5,2010/09/17,,UQ
(주)포메탈,119500,2013/12,032509,5,2010/09/17,,UQ
(주)포메탈,119500,2015/12,032509,5,2010/09/17,,UQ
(주)포메탈,119500,2012/12,032509,5,2010/09/17,,UQ
(주)포메탈,119500,2010/12,032509,5,2010/09/17,,UQ
(주)포메탈,119500,2011/12,032509,5,2010/09/17,,UQ
(주)포스코아이씨티,022100,2012/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2007/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2017/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2020/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2019/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2018/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2016/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2015/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2014/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2013/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2008/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2009/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2010/12,137201,5,2000/11/28,,UQ
(주)포스코아이씨티,022100,2011/12,137201,5,2000/11/28,,UQ
(주)포스코엠텍,009520,2020/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2010/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2009/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2019/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2018/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2011/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2016/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2017/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2007/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2008/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2014/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2012/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2015/12,032401,5,1997/11/10,,UQ
(주)포스코엠텍,009520,2013/12,032401,5,1997/11/10,,UQ
(주)포스코케미칼,003670,2012/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2015/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2016/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2018/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2014/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2013/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2011/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2017/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2010/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2009/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2008/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포스코케미칼,003670,2007/12,032303,4,2001/11/01,2019/05/29,UQ
(주)포시에스,189690,2017/06,105802,5,2015/02/11,,UQ
(주)포시에스,189690,2018/06,105802,5,2015/02/11,,UQ
(주)포시에스,189690,2020/06,105802,5,2015/02/11,,UQ
(주)포시에스,189690,2016/06,105802,5,2015/02/11,,UQ
(주)포시에스,189690,2019/06,105802,5,2015/02/11,,UQ
(주)포시에스,189690,2015/06,105802,5,2015/02/11,,UQ
(주)포이보스,038810,2008/12,031802,4,2000/05/09,2009/04/11,DU
(주)포이보스,038810,2007/12,031802,4,2000/05/09,2009/04/11,UQ
(주)포인트모바일,318020,2020/12,032603,5,2020/12/03,,UQ
(주)포인트엔지니어링,256630,2017/12,032509,5,2017/05/02,,UQ
(주)포인트엔지니어링,176560,2017/12,032509,4,2017/08/14,2019/07/16,UQ
(주)포인트엔지니어링,256630,2018/12,032509,5,2017/05/02,,UQ
(주)포인트엔지니어링,256630,2019/12,032509,5,2017/05/02,,UQ
(주)포인트엔지니어링,256630,2020/12,032509,5,2017/05/02,,UQ
(주)포인트엔지니어링,176560,2018/12,032509,4,2017/08/14,2019/07/16,UQ
(주)포티스,141020,2014/12,074709,6,2013/01/29,,UQ
(주)포티스,141020,2015/12,074709,6,2013/01/29,,UQ
(주)포티스,141020,2016/12,074709,6,2013/01/29,,UQ
(주)포티스,141020,2017/12,074709,6,2013/01/29,,UQ
(주)포티스,141020,2018/12,074709,6,2013/01/29,,UQ
(주)포티스,141020,2019/12,074709,6,2013/01/29,,DU
(주)포티스,141020,2020/12,074709,6,2013/01/29,,DS
(주)포티스,141020,2013/12,074709,6,2013/01/29,,UQ
(주)포휴먼,049690,2009/12,137105,4,2002/01/08,2011/04/23,UQ
(주)포휴먼,049690,2008/12,137105,4,2002/01/08,2011/04/23,UQ
(주)포휴먼,049690,2007/12,137105,4,2002/01/08,2011/04/23,UQ
(주)폴라리스오피스,041020,2008/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2009/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2010/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2011/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2012/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2013/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2014/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2015/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2016/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2017/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2018/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2019/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2020/12,105802,5,2005/10/28,,UQ
(주)폴라리스오피스,041020,2007/12,105802,5,2005/10/28,,UQ
(주)폴라리스우노,114630,2011/12,032005,5,2010/01/15,,UQ
(주)폴라리스우노,114630,2012/12,032005,5,2010/01/15,,UQ
(주)폴라리스우노,114630,2020/12,032005,5,2010/01/15,,UQ
(주)폴라리스우노,114630,2010/12,032005,5,2010/01/15,,UQ
(주)폴라리스우노,114630,2018/12,032005,5,2010/01/15,,UQ
(주)폴라리스우노,114630,2017/12,032005,5,2010/01/15,,UQ
(주)폴라리스우노,114630,2016/12,032005,5,2010/01/15,,UQ
(주)폴라리스우노,114630,2019/12,032005,5,2010/01/15,,UQ
(주)폴라리스우노,114630,2015/12,032005,5,2010/01/15,,UQ
(주)폴라리스우노,114630,2013/12,032005,5,2010/01/15,,UQ
